30-015-05868,30-015-05873,30-015-05877,30-015-05891,30-015-10259,30-015-10843,30-015-10859,30-015-20277,30-015-20302,30-015-20341,30-015-21700,30-015-23224,30-015-23324,30-015-23680,30-015-25419,30-015-25640,30-015-25697,30-015-25745,30-015-26194,30-015-27106,30-015-27627,30-015-27962,30-015-29345,30-015-29460,30-015-29602,30-015-29605,30-015-29792,30-015-38527,30-015-39736,30-015-42492,30-025-08128,30-025-08148,30-025-08161,30-025-22024,30-025-22390,30-025-24432,30-025-26844,30-025-27358,30-025-27616,30-025-28202,30-025-28237,30-025-28242,30-025-28259,30-025-30660,30-025-31515,30-025-32868,30-025-33398,30-025-33455,30-025-33521,30-025-33653,30-025-35524,30-025-35598,30-025-40162,30-025-40482,30-025-40500,30-025-40813,30-025-41208,30-025-41570,30-025-41735,30-025-42174,30-025-42258,30-025-42462,30-025-42463,30-025-42717,30-025-42759,30-025-23895,30-025-45028,30-015-04749,30-015-29728,30-015-31381,30-015-40435,30-015-40935,30-015-41649,30-015-43805,30-015-43806,30-015-44131,30-015-44416,30-015-44612,30-015-44676,30-015-45204,30-015-45224,30-015-45235,30-015-45237,30-025-25017,30-025-31929,30-025-41524,30-025-42354,30-025-42947,30-025-43379,30-025-43473,30-025-45029,30-025-45127,30-025-45469,30-025-46685,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
-2.05372E+07,-3.02371E+07,-1.33446E+05,-2.38643E+05,-2.00969E+07,-5.25239E+06,-5.62833E+05,-7.57266E+06,-2.36436E+06,-1.25605E+06,-4.86720E+05,-2.19770E+05,-9.20208E+05,-1.54382E+06,-1.14188E+06,-1.40263E+06,-5.48645E+07, 0.00000E+00,-2.84891E+06,-6.45560E+05,-4.27539E+05,-5.78212E+04,-3.51023E+06,-1.77373E+06,-5.07994E+05,-1.43603E+06,-2.73436E+06,-6.00658E+05,-4.39317E+05,-1.76052E+06,-1.87620E+06,-4.28137E+05,-2.40094E+05,-2.41799E+06,-2.46611E+05,-1.43614E+07,-1.17053E+05,-2.73209E+05,-1.44040E+07,-3.28467E+06,-1.24176E+05,-7.25089E+06,-5.37332E+05,-8.07514E+05,-5.06509E+05,-1.37081E+05,-1.69826E+06,-6.37325E+05,-6.11138E+05,-5.85319E+05,-6.87324E+05,-1.83533E+06,-5.68440E+05,-2.76886E+05,-3.26966E+05, 0.00000E+00,-3.98758E+06,-6.22666E+06,-9.57302E+06,-3.23366E+05,-2.93761E+06,-6.44594E+06,-3.84866E+06,-7.19244E+06,-4.60873E+07,-5.09455E+06,-1.40068E+07,-2.17198E+05,-1.21583E+06,-1.83316E+05,-2.49559E+05,-2.11871E+06,-1.61746E+06,-4.39262E+05,-3.01823E+06,-2.95376E+06,-1.76884E+06,-3.79900E+06,-1.34207E+06,-1.86991E+06, 0.00000E+00,-3.19515E+06,-4.12472E+06,-1.65818E+05,-7.66454E+05,-3.37288E+05,-4.72991E+05,-1.60222E+06,-2.38578E+06,-1.64494E+06,-6.30952E+06,-6.25327E+06, 0.00000E+00, 0.00000E+00,
